hash,check,bet,raise
0,0.905057,0.000000,0.094943
1,0.788047,0.161026,0.050926
2,0.000002,0.771685,0.228313
3,0.000003,0.999997,0.000000
4,0.671622,0.000000,0.328378
5,0.950816,0.027844,0.021340
6,0.000001,0.991051,0.008948
7,0.000004,0.999996,0.000000
8,0.212173,0.000000,0.787827
9,0.000123,0.804164,0.195712
10,0.000000,0.999227,0.000772
11,0.000001,0.999999,0.000000
12,0.144753,0.000000,0.855247
13,0.001863,0.776839,0.221298
14,0.000001,0.987060,0.012938
15,0.000002,0.999998,0.000000
16,0.247958,0.000000,0.752042
17,0.000009,0.503601,0.496390
18,0.000000,0.731496,0.268503
19,0.000000,1.000000,0.000000
20,0.000036,0.000000,0.999964
21,0.000015,0.236237,0.763748
22,0.000009,0.971080,0.028910
23,0.000000,1.000000,0.000000
24,0.070499,0.000000,0.929501
25,0.005518,0.000000,0.994482
26,0.005102,0.000000,0.994898
27,0.999978,0.000000,0.000022
28,0.083047,0.000000,0.916953
29,0.087187,0.000000,0.912813
30,0.000830,0.000000,0.999170
31,0.986234,0.000000,0.013766
32,0.999939,0.000000,0.000061
33,0.980587,0.000000,0.019413
34,0.999997,0.000000,0.000003
35,0.970964,0.000000,0.029036
36,0.996409,0.000000,0.003591
37,0.999012,0.000000,0.000988
38,0.936911,0.000000,0.063089
39,0.892146,0.000000,0.107854
40,0.885952,0.000000,0.114048
41,0.999927,0.000000,0.000073
42,0.999962,0.000000,0.000038
43,0.913155,0.000000,0.086845
44,0.549075,0.000000,0.450925
45,0.000008,0.000013,0.999979
46,0.000009,0.000076,0.999915
47,0.000009,0.000083,0.999909
48,0.000000,0.000000,1.000000
49,0.000005,0.000020,0.999975
50,0.000000,0.000003,0.999997
51,0.000566,0.002542,0.996893
52,0.979238,0.000011,0.020750
53,0.986408,0.000027,0.013565
54,0.989113,0.000020,0.010867
55,0.999947,0.000023,0.000030
56,0.999932,0.000068,0.000000
57,0.979218,0.000033,0.020749
58,0.990223,0.009765,0.000013
59,0.231529,0.762374,0.006097
60,0.117325,0.872939,0.009736
61,0.025072,0.972890,0.002038
62,0.855889,0.094810,0.049301
63,0.268847,0.731036,0.000117
64,0.108927,0.876910,0.014163
65,0.048616,0.894489,0.056895
66,0.000009,0.000057,0.999934
67,0.000000,0.000008,0.999992
68,0.000038,0.000224,0.999739
69,0.000000,0.291667,0.708333
70,0.000000,0.000108,0.999892
71,0.000000,0.000073,0.999928
72,0.000000,0.000091,0.999909
73,0.998371,0.000043,0.001586
74,0.063700,0.494319,0.441981
75,0.272281,0.163381,0.564338
76,0.333333,0.333333,0.333333
77,0.994384,0.000015,0.005601
78,0.818482,0.002967,0.178551
79,0.000747,0.000747,0.998507
80,0.726276,0.272634,0.001090
81,0.562457,0.387638,0.049906
82,0.193920,0.802334,0.003747
83,0.057830,0.300054,0.642117
84,0.787287,0.087170,0.125543
85,0.460657,0.539054,0.000289
86,0.049509,0.039679,0.910812
87,0.000004,0.999996,0.000000
88,0.000004,0.999996,0.000000
89,0.000004,0.999996,0.000000
90,0.000000,1.000000,0.000000
91,0.000003,0.999997,0.000000
92,0.000000,1.000000,0.000000
93,0.000284,0.999716,0.000000
94,0.999148,0.000852,0.000000
95,0.992678,0.007322,0.000000
96,0.986613,0.013386,0.000000
97,0.144444,0.855556,0.000000
98,0.500000,0.500000,0.000000
99,0.999419,0.000581,0.000000
100,0.500000,0.500000,0.000000
101,0.999955,0.000045,0.000000
102,0.997148,0.002852,0.000000
103,0.999931,0.000069,0.000000
104,0.500000,0.500000,0.000000
105,0.140654,0.859346,0.000000
106,0.936755,0.063245,0.000000
107,0.474563,0.525437,0.000000
108,0.000011,0.000000,0.999989
109,0.000013,0.000000,0.999987
110,0.000013,0.000000,0.999987
111,0.000000,0.000000,1.000000
112,0.000008,0.000000,0.999992
113,0.000000,0.000000,1.000000
114,0.000848,0.000000,0.999152
115,0.999708,0.000000,0.000292
116,0.867553,0.000000,0.132447
117,0.999502,0.000000,0.000498
118,0.999952,0.000000,0.000048
119,0.519053,0.000000,0.480947
120,0.999971,0.000000,0.000029
121,0.995357,0.000000,0.004643
122,0.577844,0.000000,0.422156
123,0.989404,0.000000,0.010596
124,0.837725,0.000000,0.162275
125,0.783052,0.000000,0.216948
126,0.924229,0.000000,0.075771
127,0.623134,0.000000,0.376866
128,0.836131,0.000000,0.163869
129,0.000125,0.000125,0.999750
130,0.000054,0.000054,0.999891
131,0.007365,0.007365,0.985269
132,0.000000,0.000000,1.000000
133,0.000000,0.000000,1.000000
134,0.000000,0.000000,1.000000
135,0.000000,0.000000,1.000000
136,0.999532,0.000000,0.000468
137,0.999957,0.000007,0.000036
138,0.997138,0.002748,0.000114
139,0.999998,0.000001,0.000001
140,0.995348,0.000000,0.004652
141,0.998597,0.000001,0.001402
142,0.999784,0.000042,0.000174
143,0.021888,0.975343,0.002769
144,0.000000,0.999989,0.000011
145,0.000742,0.998865,0.000393
146,0.999984,0.000012,0.000004
147,0.000219,0.999631,0.000149
148,0.008835,0.990786,0.000379
149,0.000002,0.999997,0.000000
150,0.000004,0.000213,0.999783
151,0.000004,0.000066,0.999930
152,0.000004,0.000068,0.999928
153,0.000000,0.291672,0.708328
154,0.000003,0.000019,0.999978
155,0.000000,0.000003,0.999997
156,0.000283,0.387551,0.612166
157,0.765015,0.005985,0.229000
158,0.979900,0.000163,0.019937
159,0.786893,0.000712,0.212395
160,0.090620,0.115619,0.793761
161,0.936945,0.001222,0.061833
162,0.668150,0.165925,0.165925
163,0.290039,0.055026,0.654935
164,0.344496,0.541571,0.113932
165,0.000482,0.998335,0.001182
166,0.209190,0.312858,0.477952
167,0.333333,0.333333,0.333333
168,0.000106,0.999388,0.000507
169,0.313720,0.581381,0.104898
170,0.000078,0.999848,0.000074
171,0.000063,0.999937,0.000000
172,0.000027,0.999973,0.000000
173,0.003738,0.996262,0.000000
174,0.000000,1.000000,0.000000
175,0.000000,1.000000,0.000000
176,0.000000,1.000000,0.000000
177,0.000000,1.000000,0.000000
178,0.999713,0.000287,0.000000
179,0.998773,0.001227,0.000000
180,0.500000,0.500000,0.000000
181,0.500000,0.500000,0.000000
182,0.977650,0.022350,0.000000
183,0.999472,0.000528,0.000000
184,0.997881,0.002120,0.000000
185,0.993881,0.006119,0.000000
186,0.006649,0.993351,0.000000
187,0.638882,0.361118,0.000000
188,0.500000,0.500000,0.000000
189,0.003973,0.996027,0.000000
190,0.974583,0.025417,0.000000
191,0.500000,0.500000,0.000000
192,0.002836,0.000000,0.997164
193,0.744964,0.000000,0.255036
194,0.999549,0.000000,0.000451
195,0.886161,0.000000,0.113839
196,0.025660,0.000000,0.974340
197,0.978292,0.000000,0.021708
198,0.907915,0.000000,0.092085
199,0.390210,0.000000,0.609790
200,0.000568,0.000000,0.999432
201,0.762996,0.000000,0.237004
202,0.611200,0.000000,0.388800
203,0.014250,0.000000,0.985750
204,0.895281,0.000000,0.104719
205,0.008582,0.000000,0.991418
206,0.999947,0.000000,0.000054
207,0.042488,0.000000,0.957512
208,0.999616,0.000000,0.000384
209,0.999982,0.000000,0.000018
210,0.113290,0.000000,0.886710
211,0.993756,0.000000,0.006244
212,0.650306,0.000000,0.349694
213,0.999640,0.000087,0.000273
214,0.658081,0.000087,0.341832
215,0.516359,0.000085,0.483555
216,0.962123,0.000001,0.037876
217,0.958609,0.000022,0.041369
218,0.803037,0.000005,0.196958
219,0.920292,0.001781,0.077927
220,0.000000,0.311007,0.688993
221,0.000000,0.000038,0.999962
222,0.000000,0.000052,0.999948
223,0.000006,0.000007,0.999987
224,0.000003,0.000012,0.999985
225,0.000000,0.000007,0.999993
226,0.000025,0.000730,0.999244
227,0.672387,0.327613,0.000000
228,0.326862,0.672883,0.000255
229,0.005607,0.982531,0.011862
230,0.078662,0.383183,0.538155
231,0.557225,0.442724,0.000051
232,0.359064,0.640483,0.000452
233,0.182814,0.681434,0.135752
234,0.999868,0.000012,0.000120
235,0.999861,0.000017,0.000122
236,0.007052,0.123186,0.869763
237,0.999985,0.000002,0.000013
238,0.999723,0.000003,0.000274
239,0.965874,0.000259,0.033867
240,0.000019,0.000045,0.999935
241,0.000000,0.305041,0.694959
242,0.000000,0.000012,0.999987
243,0.000000,0.144062,0.855938
244,0.000010,0.000010,0.999980
245,0.000000,0.000000,1.000000
246,0.000000,0.000000,1.000000
247,0.000000,0.000031,0.999969
248,1.000000,0.000000,0.000000
249,0.621821,0.377972,0.000207
250,0.769986,0.113291,0.116723
251,0.432084,0.283958,0.283958
252,0.999769,0.000041,0.000190
253,0.881963,0.115619,0.002418
254,0.406900,0.584263,0.008837
255,0.970544,0.029456,0.000000
256,0.999619,0.000381,0.000000
257,0.999733,0.000267,0.000000
258,0.999992,0.000008,0.000000
259,0.999192,0.000808,0.000000
260,0.998471,0.001529,0.000000
261,0.964088,0.035912,0.000000
262,0.000000,1.000000,0.000000
263,0.000000,1.000000,0.000000
264,0.000000,1.000000,0.000000
265,0.000003,0.999997,0.000000
266,0.000001,0.999999,0.000000
267,0.000000,1.000000,0.000000
268,0.000013,0.999987,0.000000
269,0.000000,1.000000,0.000000
270,0.813427,0.186573,0.000000
271,0.000000,1.000000,0.000000
272,0.073085,0.926915,0.000000
273,0.020522,0.979478,0.000000
274,0.000791,0.999209,0.000000
275,0.966949,0.033051,0.000000
276,0.006751,0.000000,0.993249
277,0.231931,0.000000,0.768069
278,0.999786,0.000000,0.000214
279,0.927562,0.000000,0.072438
280,0.641043,0.000000,0.358957
281,0.941550,0.000000,0.058449
282,0.995094,0.000000,0.004906
283,0.000010,0.000000,0.999990
284,0.000040,0.000000,0.999960
285,0.000040,0.000000,0.999960
286,0.000009,0.000000,0.999991
287,0.000023,0.000000,0.999977
288,0.000008,0.000000,0.999992
289,0.000822,0.000000,0.999178
290,0.992335,0.000000,0.007665
291,0.992068,0.000000,0.007932
292,0.547674,0.000000,0.452326
293,0.540655,0.000000,0.459344
294,0.759622,0.000000,0.240378
295,0.414516,0.000000,0.585484
296,0.768952,0.000000,0.231048
297,0.998461,0.000769,0.000769
298,0.998619,0.000003,0.001378
299,0.999646,0.000003,0.000351
300,0.999999,0.000000,0.000000
301,0.999786,0.000107,0.000107
302,0.805884,0.000077,0.194038
303,0.999046,0.000002,0.000952
304,0.000000,0.000000,1.000000
305,0.000000,0.000000,1.000000
306,0.000000,0.000000,1.000000
307,0.000006,0.000006,0.999987
308,0.000000,0.000000,1.000000
309,0.000000,0.000000,1.000000
310,0.000000,0.000000,1.000000
311,0.505660,0.494299,0.000041
312,0.004736,0.995216,0.000047
313,0.001685,0.997780,0.000535
314,0.553833,0.446153,0.000014
315,0.438325,0.555394,0.006281
316,0.295090,0.701461,0.003449
317,0.005254,0.994745,0.000001
318,0.999960,0.000004,0.000036
319,0.992863,0.000082,0.007055
320,0.006322,0.122716,0.870962
321,0.999482,0.000007,0.000512
322,0.999147,0.000221,0.000633
323,0.997353,0.000026,0.002621
324,0.019138,0.139901,0.840961
325,0.000003,0.000008,0.999989
326,0.000013,0.000017,0.999970
327,0.000013,0.000017,0.999970
328,0.000003,0.000020,0.999977
329,0.000008,0.000059,0.999933
330,0.000003,0.273606,0.726391
331,0.000274,0.392794,0.606932
332,0.998628,0.000686,0.000686
333,0.208863,0.773703,0.017434
334,0.223029,0.207354,0.569617
335,0.333759,0.333120,0.333120
336,0.991792,0.004563,0.003645
337,0.619970,0.379788,0.000242
338,0.419468,0.542609,0.037923
339,0.500000,0.500000,0.000000
340,0.970342,0.029658,0.000000
341,0.511699,0.488301,0.000000
342,0.500000,0.500000,0.000000
343,0.500000,0.500000,0.000000
344,0.999659,0.000341,0.000000
345,0.998970,0.001030,0.000000
346,0.000000,1.000000,0.000000
347,0.000000,1.000000,0.000000
348,0.000000,1.000000,0.000000
349,0.000003,0.999997,0.000000
350,0.000000,1.000000,0.000000
351,0.000000,1.000000,0.000000
352,0.000000,1.000000,0.000000
353,0.000000,1.000000,0.000000
354,0.000000,1.000000,0.000000
355,0.988056,0.011944,0.000000
356,0.174836,0.825164,0.000000
357,0.000000,1.000000,0.000000
358,0.998321,0.001679,0.000000
359,0.000000,1.000000,0.000000
360,0.107038,0.000000,0.892962
361,0.990086,0.000000,0.009914
362,0.000106,0.000000,0.999894
363,0.916185,0.000000,0.083815
364,0.950284,0.000000,0.049716
365,0.000000,0.000000,1.000000
366,0.529552,0.000000,0.470448
367,0.619247,0.000000,0.380753
368,0.997608,0.000000,0.002392
369,0.710893,0.000000,0.289107
370,0.551896,0.000000,0.448104
371,0.990297,0.000000,0.009703
372,0.064687,0.000000,0.935313
373,0.662054,0.000000,0.337946
374,0.138212,0.000000,0.861788
375,0.987024,0.000000,0.012976
376,0.003815,0.000000,0.996185
377,0.000516,0.000000,0.999484
378,0.868996,0.000000,0.131004
379,0.003028,0.000000,0.996972
380,0.417830,0.000000,0.582170
381,0.654634,0.000025,0.345341
382,0.707848,0.000084,0.292068
383,0.999788,0.000084,0.000128
384,1.000000,0.000000,0.000000
385,0.952027,0.000573,0.047400
386,0.820966,0.000003,0.179032
387,0.996629,0.001686,0.001686
388,0.632069,0.367915,0.000015
389,0.340951,0.655484,0.003564
390,0.760760,0.239181,0.000059
391,0.263487,0.736042,0.000471
392,0.550790,0.449210,0.000001
393,0.708068,0.291931,0.000002
394,0.287965,0.711828,0.000207
395,0.000002,0.000157,0.999841
396,0.000000,0.000000,1.000000
397,0.000000,0.193409,0.806591
398,0.132696,0.171293,0.696011
399,0.000003,0.000020,0.999977
400,0.000001,0.000003,0.999997
401,0.000029,0.000351,0.999620
402,0.999813,0.000009,0.000178
403,0.996475,0.000408,0.003118
404,0.999384,0.000086,0.000530
405,0.999742,0.000000,0.000258
406,0.983238,0.000000,0.016762
407,0.998905,0.000000,0.001095
408,0.997673,0.000000,0.002327
409,0.847606,0.152351,0.000043
410,0.993213,0.002269,0.004518
411,0.888105,0.039524,0.072371
412,0.000009,0.751431,0.248560
413,0.999299,0.000351,0.000351
414,0.999250,0.000007,0.000743
415,0.997923,0.000832,0.001245
416,0.000000,0.000000,1.000000
417,0.000000,0.067010,0.932990
418,0.000000,0.007615,0.992385
419,0.000007,0.000023,0.999970
420,0.000146,0.421014,0.578840
421,0.000000,0.331211,0.668789
422,0.000000,0.328442,0.671558
423,0.999938,0.000062,0.000000
424,0.999581,0.000419,0.000000
425,0.041923,0.958077,0.000000
426,0.500000,0.500000,0.000000
427,0.999920,0.000080,0.000000
428,0.999992,0.000008,0.000000
429,0.500000,0.500000,0.000000
430,0.030642,0.969358,0.000000
431,0.989381,0.010619,0.000000
432,0.000000,1.000000,0.000000
433,0.019257,0.980743,0.000000
434,0.500000,0.500000,0.000000
435,0.500000,0.500000,0.000000
436,0.500000,0.500000,0.000000
437,0.000001,0.999999,0.000000
438,0.000000,1.000000,0.000000
439,0.000000,1.000000,0.000000
440,0.095326,0.904674,0.000000
441,0.000001,0.999999,0.000000
442,0.000000,1.000000,0.000000
443,0.000015,0.999985,0.000000
444,0.672180,0.000000,0.327820
445,0.000016,0.000000,0.999984
446,0.341802,0.000000,0.658198
447,0.994152,0.000000,0.005848
448,0.513126,0.000000,0.486874
449,0.718794,0.000000,0.281206
450,0.008778,0.000000,0.991222
451,0.602979,0.000000,0.397021
452,0.418854,0.000000,0.581146
453,0.999769,0.000000,0.000231
454,0.945450,0.000000,0.054550
455,0.687568,0.000000,0.312432
456,0.703414,0.000000,0.296586
457,0.942161,0.000000,0.057839
458,0.000018,0.000000,0.999982
459,0.000016,0.000000,0.999984
460,0.000016,0.000000,0.999984
461,0.264731,0.000000,0.735269
462,0.000024,0.000000,0.999976
463,0.000007,0.000000,0.999993
464,0.000314,0.000000,0.999686
465,0.007544,0.000041,0.992415
466,0.738295,0.000001,0.261705
467,0.163497,0.163497,0.673007
468,0.999972,0.000000,0.000028
469,0.967584,0.000000,0.032416
470,0.333333,0.333333,0.333333
471,1.000000,0.000000,0.000000
472,0.447920,0.541121,0.010959
473,0.689913,0.310087,0.000000
474,0.963167,0.036833,0.000000
475,0.001723,0.638658,0.359619
476,0.440605,0.559301,0.000094
477,0.159399,0.836903,0.003698
478,0.677752,0.321911,0.000336
479,0.000000,0.000000,1.000000
480,0.000000,0.000000,1.000000
481,0.000000,0.000000,1.000000
482,0.013025,0.013025,0.973950
483,0.000022,0.000022,0.999956
484,0.000000,0.000000,1.000000
485,0.000000,0.000000,1.000000
486,0.968043,0.000023,0.031934
487,0.999778,0.000033,0.000189
488,0.999695,0.000043,0.000263
489,0.998579,0.000000,0.001421
490,0.999965,0.000008,0.000027
491,0.999990,0.000005,0.000005
492,0.998299,0.000850,0.000850
493,0.911731,0.088006,0.000263
494,0.999160,0.000420,0.000421
495,0.072809,0.350319,0.576872
496,0.000166,0.991147,0.008687
497,0.995063,0.004574,0.000364
498,0.999224,0.000711,0.000065
499,0.869747,0.078844,0.051409
500,0.000006,0.000023,0.999971
501,0.000005,0.375005,0.624990
502,0.000005,0.392863,0.607132
503,0.120016,0.192651,0.687333
504,0.000008,0.000011,0.999982
505,0.000002,0.333290,0.666708
506,0.000105,0.000149,0.999747
507,0.999979,0.000021,0.000000
508,0.999727,0.000273,0.000000
509,0.121467,0.878533,0.000000
510,1.000000,0.000000,0.000000
511,1.000000,0.000000,0.000000
512,0.500000,0.500000,0.000000
513,0.500000,0.500000,0.000000
514,0.981077,0.018923,0.000000
515,0.500000,0.500000,0.000000
516,0.500000,0.500000,0.000000
517,0.000010,0.999990,0.000000
518,0.018345,0.981655,0.000000
519,0.000000,1.000000,0.000000
520,0.000000,1.000000,0.000000
521,0.000000,1.000000,0.000000
522,0.000000,1.000000,0.000000
523,0.000000,1.000000,0.000000
524,0.006687,0.993313,0.000000
525,0.000011,0.999989,0.000000
526,0.000000,1.000000,0.000000
527,0.000000,1.000000,0.000000
